Year,mode,input_panel_orientation,capacity_source,round,received_demand_total,desired_output_total,realized_output_total,unmet_capacity_total,capacity_penalty_total,supplier_demand_total,absolute_supplier_demand_total,residual_share,mean_capacity_stress,median_capacity_stress,share_capacity_binding,share_capacity_missing,converged
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,368,55631.507259636484,55631.507259636484,55631.507259636484,0.0,0.0,55374.17590598689,55374.17590598689,7.569851011226932e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,369,55374.17590598689,55374.17590598689,55374.17590598689,0.0,0.0,55118.03488176179,55118.03488176179,7.534835602698976e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,370,55118.03488176179,55118.03488176179,55118.03488176179,0.0,0.0,54863.07868057128,54863.07868057128,7.499982163784105e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,371,54863.07868057128,54863.07868057128,54863.07868057128,0.0,0.0,54609.301821511275,54609.301821511275,7.465289945222823e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,372,54609.301821511275,54609.301821511275,54609.301821511275,0.0,0.0,54356.69884904658,54356.69884904658,7.430758201223649e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,373,54356.69884904658,54356.69884904658,54356.69884904658,0.0,0.0,54105.26433289171,54105.26433289171,7.396386189446829e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,374,54105.26433289171,54105.26433289171,54105.26433289171,0.0,0.0,53854.99286789439,53854.99286789439,7.362173170988411e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,375,53854.99286789439,53854.99286789439,53854.99286789439,0.0,0.0,53605.87907391773,53605.87907391773,7.328118410364137e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,376,53605.87907391773,53605.87907391773,53605.87907391773,0.0,0.0,53357.91759572408,53357.91759572408,7.294221175493567e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,377,53357.91759572408,53357.91759572408,53357.91759572408,0.0,0.0,53111.10310285983,53111.10310285983,7.260480737684325e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,378,53111.10310285983,53111.10310285983,53111.10310285983,0.0,0.0,52865.43028953972,52865.43028953972,7.226896371616295e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,379,52865.43028953972,52865.43028953972,52865.43028953972,0.0,0.0,52620.8938745323,52620.8938745323,7.193467355325949e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,380,52620.8938745323,52620.8938745323,52620.8938745323,0.0,0.0,52377.48860104598,52377.48860104598,7.160192970190781e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,381,52377.48860104598,52377.48860104598,52377.48860104598,0.0,0.0,52135.20923661519,52135.20923661519,7.127072500913737e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,382,52135.20923661519,52135.20923661519,52135.20923661519,0.0,0.0,51894.05057298803,51894.05057298803,7.094105235507863e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,383,51894.05057298803,51894.05057298803,51894.05057298803,0.0,0.0,51654.007426012664,51654.007426012664,7.061290465280771e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,384,51654.007426012664,51654.007426012664,51654.007426012664,0.0,0.0,51415.074635527024,51415.074635527024,7.028627484819559e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,385,51415.074635527024,51415.074635527024,51415.074635527024,0.0,0.0,51177.24706524603,51177.24706524603,6.996115591975397e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,386,51177.24706524603,51177.24706524603,51177.24706524603,0.0,0.0,50940.51960265124,50940.51960265124,6.963754087848441e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,387,50940.51960265124,50940.51960265124,50940.51960265124,0.0,0.0,50704.88715888074,50704.88715888074,6.931542276772781e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,388,50704.88715888074,50704.88715888074,50704.88715888074,0.0,0.0,50470.34466861922,50470.34466861922,6.899479466301413e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,389,50470.34466861922,50470.34466861922,50470.34466861922,0.0,0.0,50236.88708998878,50236.88708998878,6.867564967191311e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,390,50236.88708998878,50236.88708998878,50236.88708998878,0.0,0.0,50004.509404440054,50004.509404440054,6.835798093388546e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,391,50004.509404440054,50004.509404440054,50004.509404440054,0.0,0.0,49773.20661664427,49773.20661664427,6.804178162013528e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,392,49773.20661664427,49773.20661664427,49773.20661664427,0.0,0.0,49542.97375438499,49542.97375438499,6.772704493346205e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,393,49542.97375438499,49542.97375438499,49542.97375438499,0.0,0.0,49313.805868451534,49313.805868451534,6.741376410811499e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,394,49313.805868451534,49313.805868451534,49313.805868451534,0.0,0.0,49085.698032532266,49085.698032532266,6.710193240964711e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,395,49085.698032532266,49085.698032532266,49085.698032532266,0.0,0.0,48858.645343107826,48858.645343107826,6.679154313476933e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,396,48858.645343107826,48858.645343107826,48858.645343107826,0.0,0.0,48632.64291934604,48632.64291934604,6.648258961120675e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,397,48632.64291934604,48632.64291934604,48632.64291934604,0.0,0.0,48407.6859029965,48407.6859029965,6.617506519755456e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,398,48407.6859029965,48407.6859029965,48407.6859029965,0.0,0.0,48183.7694582862,48183.7694582862,6.586896328313541e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,399,48183.7694582862,48183.7694582862,48183.7694582862,0.0,0.0,47960.88877181441,47960.88877181441,6.55642772878556e-07,1.0,1.0,0.0,0.0,False
2016,transpose_row_output_fd_without_inventory,transpose_row_fd_without_inventory,input_panel:transpose_row_fd_without_inventory:K:data\abm_v3\inputs\abm_v3_historical_panel_1995_2016_transpose_row_fd_without_inventory.parquet,400,47960.88877181441,47960.88877181441,47960.88877181441,0.0,0.0,47739.03905245048,47739.03905245048,6.526100066206551e-07,1.0,1.0,0.0,0.0,False
